InventoryID,Glottocode,ISO6393,LanguageName,SpecificDialect,GlyphID,Phoneme,Allophones,Marginal,SegmentClass,Source,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click,family_id,parent_id,name,bookkeeping,level,status,latitude,longitude,iso639P3code,description,markup_description,child_family_count,child_language_count,child_dialect_count,country_ids,glottocode,isocodes,macroarea
70,nuuc1236,nuk,Nootka,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,waka1280,noot1238,Nuu-chah-nulth,False,language,critically endangered,49.67,-126.67,nuk,NA,NA,0,0,0,US,nuuc1236,nuk,North America
70,nuuc1236,nuk,Nootka,NA,03C7+02B7,χʷ,χʷ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,waka1280,noot1238,Nuu-chah-nulth,False,language,critically endangered,49.67,-126.67,nuk,NA,NA,0,0,0,US,nuuc1236,nuk,North America
71,kwak1269,kwk,Kwakiutl,NA,0071+02B0,qʰ,qʰ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,waka1280,kwak1268,Kwak'wala,False,language,definitely endangered,50.9269,-127.308,kwk,NA,NA,0,0,0,CA US,kwak1269,kwk,North America
71,kwak1269,kwk,Kwakiutl,NA,0071+02B7+02B0,qʷʰ,qʷʰ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,waka1280,kwak1268,Kwak'wala,False,language,definitely endangered,50.9269,-127.308,kwk,NA,NA,0,0,0,CA US,kwak1269,kwk,North America
71,kwak1269,kwk,Kwakiutl,NA,0071+02B7+02BC,qʷʼ,qʷʼ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,waka1280,kwak1268,Kwak'wala,False,language,definitely endangered,50.9269,-127.308,kwk,NA,NA,0,0,0,CA US,kwak1269,kwk,North America
71,kwak1269,kwk,Kwakiutl,NA,0071+02BC,qʼ,qʼ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,waka1280,kwak1268,Kwak'wala,False,language,definitely endangered,50.9269,-127.308,kwk,NA,NA,0,0,0,CA US,kwak1269,kwk,North America
71,kwak1269,kwk,Kwakiutl,NA,0262,ɢ,ɢ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,waka1280,kwak1268,Kwak'wala,False,language,definitely endangered,50.9269,-127.308,kwk,NA,NA,0,0,0,CA US,kwak1269,kwk,North America
71,kwak1269,kwk,Kwakiutl,NA,0262+02B7,ɢʷ,ɢʷ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,waka1280,kwak1268,Kwak'wala,False,language,definitely endangered,50.9269,-127.308,kwk,NA,NA,0,0,0,CA US,kwak1269,kwk,North America
71,kwak1269,kwk,Kwakiutl,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,waka1280,kwak1268,Kwak'wala,False,language,definitely endangered,50.9269,-127.308,kwk,NA,NA,0,0,0,CA US,kwak1269,kwk,North America
71,kwak1269,kwk,Kwakiutl,NA,03C7+02B7,χʷ,χʷ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,waka1280,kwak1268,Kwak'wala,False,language,definitely endangered,50.9269,-127.308,kwk,NA,NA,0,0,0,CA US,kwak1269,kwk,North America
81,nezp1238,nez,Nez Perce,NA,0071+02BC,qʼ,qʼ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,saha1239,saha1239,Nez Perce,False,language,critically endangered,46.3073,-116.408,nez,NA,NA,0,0,0,US,nezp1238,nez,North America
81,nezp1238,nez,Nez Perce,NA,0071+03C7,qχ,q̚ qʰ qχ,NA,consonant,spa,0,-,-,-,-,+,-,-,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,saha1239,saha1239,Nez Perce,False,language,critically endangered,46.3073,-116.408,nez,NA,NA,0,0,0,US,nezp1238,nez,North America
81,nezp1238,nez,Nez Perce,NA,03C7,χ,χ ʀ̥ χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,saha1239,saha1239,Nez Perce,False,language,critically endangered,46.3073,-116.408,nez,NA,NA,0,0,0,US,nezp1238,nez,North America
84,papa1238,top,Totonac,NA,0071,q,ɢ qʰ q,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,toto1251,lowl1271,Papantla Totonac,False,language,safe,20.5671,-97.2554,top,NA,NA,0,0,0,MX,papa1238,top,North America
84,papa1238,top,Totonac,NA,0071+02D0,qː,qː,NA,consonant,spa,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,toto1251,lowl1271,Papantla Totonac,False,language,safe,20.5671,-97.2554,top,NA,NA,0,0,0,MX,papa1238,top,North America
89,sout2982,pom,Pomo,NA,0071,q,q,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,pomo1273,pomo1273,Southeastern Pomo,False,language,extinct,38.9354,-122.599,pom,NA,NA,0,0,0,US,sout2982,pom,North America
89,sout2982,pom,Pomo,NA,0071+02BC,qʼ,qʼ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,pomo1273,pomo1273,Southeastern Pomo,False,language,extinct,38.9354,-122.599,pom,NA,NA,0,0,0,US,sout2982,pom,North America
89,sout2982,pom,Pomo,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,pomo1273,pomo1273,Southeastern Pomo,False,language,extinct,38.9354,-122.599,pom,NA,NA,0,0,0,US,sout2982,pom,North America
90,kumi1248,dih,Digueno,NA,0071,q,q qʰ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,coch1271,dieg1234,Tipai,False,language,severely endangered,32.331,-116.604,dih,NA,NA,0,0,0,MX US,kumi1248,dih,North America
93,tewa1260,tew,Tewa,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,kiow1265,tewa1261,Rio Grande Tewa,False,language,definitely endangered,35.9053,-106.124,tew,NA,NA,0,0,6,US,tewa1260,tew,North America
93,tewa1260,tew,Tewa,NA,03C7+02B7,χʷ,χʷ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,kiow1265,tewa1261,Rio Grande Tewa,False,language,definitely endangered,35.9053,-106.124,tew,NA,NA,0,0,6,US,tewa1260,tew,North America
94,luis1253,lui,Luiseno,NA,0071+02B0,qʰ,ʁ qʰ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,utoa1244,cupa1239,Luiseno,False,language,extinct,33.3184,-116.939,lui,NA,NA,0,0,2,US,luis1253,lui,North America
94,luis1253,lui,Luiseno,NA,0071+02B7+02B0,qʷʰ,qʷʰ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,utoa1244,cupa1239,Luiseno,False,language,extinct,33.3184,-116.939,lui,NA,NA,0,0,2,US,luis1253,lui,North America
95,hopi1249,hop,Hopi,NA,0071,q,q,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,utoa1244,nort2953,Hopi,False,language,definitely endangered,35.7653,-110.535,hop,NA,NA,0,0,0,US,hopi1249,hop,North America
95,hopi1249,hop,Hopi,NA,02B0+0071,ʰq,ʰq,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,"+,-",-,-,-,-,-,utoa1244,nort2953,Hopi,False,language,definitely endangered,35.7653,-110.535,hop,NA,NA,0,0,0,US,hopi1249,hop,North America
104,sout2991,quh,Quechua,NA,0071,q,q χ ʁ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,quec1387,boli1262,South Bolivian Quechua,False,language,safe,-20.9201,-66.3331,quh,NA,NA,0,0,6,AR BO CL,sout2991,quh,South America
104,sout2991,quh,Quechua,NA,0071+02B0,qʰ,qʰ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,quec1387,boli1262,South Bolivian Quechua,False,language,safe,-20.9201,-66.3331,quh,NA,NA,0,0,6,AR BO CL,sout2991,quh,South America
104,sout2991,quh,Quechua,NA,0071+02BC,qʼ,qʼ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,quec1387,boli1262,South Bolivian Quechua,False,language,safe,-20.9201,-66.3331,quh,NA,NA,0,0,6,AR BO CL,sout2991,quh,South America
105,jaqa1244,jqr,Aymara,NA,0071,q,q χ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,ayma1253,ayma1253,Jaqaru,False,language,definitely endangered,-12.8823,-75.8958,jqr,NA,NA,0,0,1,PE,NA,NA,NA
105,jaqa1244,jqr,Aymara,NA,0071+02B0,qʰ,qʰ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,ayma1253,ayma1253,Jaqaru,False,language,definitely endangered,-12.8823,-75.8958,jqr,NA,NA,0,0,1,PE,NA,NA,NA
105,jaqa1244,jqr,Aymara,NA,0071+02BC,qʼ,qʼ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,ayma1253,ayma1253,Jaqaru,False,language,definitely endangered,-12.8823,-75.8958,jqr,NA,NA,0,0,1,PE,NA,NA,NA
127,soma1255,som,Somali,NA,0262,ɢ,ʁ q ɢ q̚,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,east2653,Somali,False,language,safe,4.778704,45.152856,som,NA,NA,0,0,5,DJ ET KE SO,soma1255,som,Africa
127,soma1255,som,Somali,NA,0262+02D0,ɢː,ɢː qː,NA,consonant,spa,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,east2653,Somali,False,language,safe,4.778704,45.152856,som,NA,NA,0,0,5,DJ ET KE SO,soma1255,som,Africa
128,awng1244,awn,Awiya,NA,0071,q,q,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,cent2193,Awngi,False,language,safe,10.9819,36.6916,awn,NA,NA,0,0,0,ET,awng1244,awn,Africa
128,awng1244,awn,Awiya,NA,0071+02B7,qʷ,qʷ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,cent2193,Awngi,False,language,safe,10.9819,36.6916,awn,NA,NA,0,0,0,ET,awng1244,awn,Africa
128,awng1244,awn,Awiya,NA,0262,ɢ,ɢ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,cent2193,Awngi,False,language,safe,10.9819,36.6916,awn,NA,NA,0,0,0,ET,awng1244,awn,Africa
128,awng1244,awn,Awiya,NA,0262+02B7,ɢʷ,ɢʷ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,cent2193,Awngi,False,language,safe,10.9819,36.6916,awn,NA,NA,0,0,0,ET,awng1244,awn,Africa
129,iraq1241,irk,Iraqw,NA,0071,q,q qʰ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,iraq1240,Iraqw,False,language,safe,-4.19948,35.2939,irk,NA,NA,0,0,1,TZ,iraq1241,irk,Africa
129,iraq1241,irk,Iraqw,NA,0071+02B7,qʷ,qʷ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,iraq1240,Iraqw,False,language,safe,-4.19948,35.2939,irk,NA,NA,0,0,1,TZ,iraq1241,irk,Africa
132,egyp1253,arz,Egyptian Arabic,NA,0071,q,q,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,egyp1254,Egyptian Arabic,False,language,safe,31,31,arz,NA,NA,0,0,3,EG IL LY,egyp1253,arz,Africa
132,egyp1253,arz,Egyptian Arabic,NA,0071+02D0,qː,qː,NA,consonant,spa,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,egyp1254,Egyptian Arabic,False,language,safe,31,31,arz,NA,NA,0,0,3,EG IL LY,egyp1253,arz,Africa
132,egyp1253,arz,Egyptian Arabic,NA,0281,ʁ,ʁ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,egyp1254,Egyptian Arabic,False,language,safe,31,31,arz,NA,NA,0,0,3,EG IL LY,egyp1253,arz,Africa
132,egyp1253,arz,Egyptian Arabic,NA,0281+02D0,ʁː,ʁː,NA,consonant,spa,0,-,-,-,+,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,egyp1254,Egyptian Arabic,False,language,safe,31,31,arz,NA,NA,0,0,3,EG IL LY,egyp1253,arz,Africa
132,egyp1253,arz,Egyptian Arabic,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,egyp1254,Egyptian Arabic,False,language,safe,31,31,arz,NA,NA,0,0,3,EG IL LY,egyp1253,arz,Africa
132,egyp1253,arz,Egyptian Arabic,NA,03C7+02D0,χː,χː,NA,consonant,spa,0,-,-,-,+,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,egyp1254,Egyptian Arabic,False,language,safe,31,31,arz,NA,NA,0,0,3,EG IL LY,egyp1253,arz,Africa
133,moro1292,ary,Moroccan Arabic,NA,0071,q,qˤ q,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
133,moro1292,ary,Moroccan Arabic,NA,0071+02B7,qʷ,qʷ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
133,moro1292,ary,Moroccan Arabic,NA,0071+02D0,qː,qː qˤː,NA,consonant,spa,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
133,moro1292,ary,Moroccan Arabic,NA,0281,ʁ,ʁˤ ʁ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
133,moro1292,ary,Moroccan Arabic,NA,0281+02B7,ʁʷ,ʁʷ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
133,moro1292,ary,Moroccan Arabic,NA,0281+02D0,ʁː,ʁː ʁˤː,NA,consonant,spa,0,-,-,-,+,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
133,moro1292,ary,Moroccan Arabic,NA,03C7,χ,χ χˤ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
133,moro1292,ary,Moroccan Arabic,NA,03C7+02B7,χʷ,χʷ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
133,moro1292,ary,Moroccan Arabic,NA,03C7+02D0,χː,χː χˤː,NA,consonant,spa,0,-,-,-,+,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,moro1295,Moroccan Arabic,False,language,safe,32.5,-7.5,ary,NA,NA,0,0,7,DZ EH MA,moro1292,ary,Africa
135,hebr1245,heb,Modern Hebrew,NA,0281,ʁ,ʀ ʁ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,hebr1246,Modern Hebrew,False,language,safe,31.1056,35.0179,heb,NA,NA,0,0,2,IL JO LB PS SY,hebr1245,heb,Eurasia
138,nucl1347,wol,Wolof,NA,0071+03C7,qχ,qχ qχʰ qχ,NA,consonant,spa,0,-,-,-,-,+,-,-,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,wolo1247,Wolof,False,language,safe,15.2534,-15.383,wol,NA,NA,0,0,6,GM GW ML MR SN,nucl1347,wol,Africa
138,nucl1347,wol,Wolof,NA,03C7,χ,ʁ χ χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,wolo1247,Wolof,False,language,safe,15.2534,-15.383,wol,NA,NA,0,0,6,GM GW ML MR SN,nucl1347,wol,Africa
161,stan1295,deu,German,NA,0280,ʀ,ʌ ʌ̯ ʀ r,NA,consonant,spa,0,-,-,-,-,+,+,+,0,+,-,+,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,high1287,German,False,language,safe,48.649,12.4676,deu,NA,NA,0,0,4,AT BE CH CZ DE DK FR HU IT LI LU NL PL RO SI SK,stan1295,deu,Eurasia
162,stan1290,fra,French,NA,0280,ʀ,ʀ ʁ̞ ʀ̥,NA,consonant,spa,0,-,-,-,-,+,+,+,0,+,-,+,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,glob1239,French,False,language,safe,48,2,fra,NA,NA,0,0,16,AD BE CA CH FR GF IT LU MC PM US,stan1290,fra,Eurasia
171,nucl1235,hye,Armenian,NA,0281+031E,ʁ̞,ʁ̞ ʁ̞̥,NA,consonant,spa,0,-,-,-,-,-,+,+,0,+,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,east2768,Eastern Armenian,False,language,definitely endangered,40,45,hye,NA,NA,0,0,18,AM AZ GE IR SY TR,nucl1235,hye,Eurasia
171,nucl1235,hye,Armenian,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,east2768,Eastern Armenian,False,language,definitely endangered,40,45,hye,NA,NA,0,0,18,AM AZ GE IR SY TR,nucl1235,hye,Eurasia
172,west2369,pes,Persian,NA,0262,ɢ,ʁ ɢ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,fars1255,Western Farsi,False,language,safe,28.659300000000002,55.1586,pes,NA,NA,0,0,17,AF AZ IQ IR TM TR,NA,NA,NA
172,west2369,pes,Persian,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,fars1255,Western Farsi,False,language,safe,28.659300000000002,55.1586,pes,NA,NA,0,0,17,AF AZ IQ IR TM TR,NA,NA,NA
173,cent1973,pst,Pashto,NA,0281,ʁ,ʁ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,nucl1276,Central Pashto,False,language,safe,31.9153,69.4529,pst,NA,NA,0,0,2,AF PK,cent1973,pst,Eurasia
173,cent1973,pst,Pashto,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,nucl1276,Central Pashto,False,language,safe,31.9153,69.4529,pst,NA,NA,0,0,2,AF PK,cent1973,pst,Eurasia
176,hind1269,hin,Hindi-Urdu,NA,0071,q,q,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,hind1270,Hindi,False,language,safe,25,77,hin,NA,NA,0,0,4,BD BT IN NP,hind1269,hin,Eurasia
176,hind1269,hin,Hindi-Urdu,NA,0071+02D0,qː,qː,NA,consonant,spa,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,hind1270,Hindi,False,language,safe,25,77,hin,NA,NA,0,0,4,BD BT IN NP,hind1269,hin,Eurasia
176,hind1269,hin,Hindi-Urdu,NA,0281,ʁ,ʁ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,hind1270,Hindi,False,language,safe,25,77,hin,NA,NA,0,0,4,BD BT IN NP,hind1269,hin,Eurasia
176,hind1269,hin,Hindi-Urdu,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,hind1270,Hindi,False,language,safe,25,77,hin,NA,NA,0,0,4,BD BT IN NP,hind1269,hin,Eurasia
179,basq1248,eus,Basque,NA,03C7,χ,χ,NA,consonant,spa,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,,,Basque,False,language,vulnerable,43.2787,-1.31622,eus,NA,NA,0,0,11,ES FR,basq1248,eus,Eurasia
188,kirg1245,kir,Kirghiz,NA,0071,q,q q ɢ q k ɡ,NA,consonant,spa,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,turk1311,east2791,Kirghiz,False,language,safe,42,74,kir,NA,NA,0,0,2,AF CN KG KZ TJ UZ,kirg1245,kir,Eurasia
